tenure_months,monthly_charge,total_charges,support_tickets,late_payments,avg_monthly_usage_gb,num_products,customer_age,has_streaming,has_security_pack,is_promo,contract_type_bianual,contract_type_mensual,payment_method_debito,payment_method_efectivo,payment_method_transferencia,internet_service_fibra,internet_service_movil,internet_service_ninguno,region_norte,region_oeste,region_sur,churn
1.4666944838961709,-0.7797476936860906,0.5980481897499395,0.21851973034969926,-0.8242992931852708,-0.7327380548147288,1.333461204188688,-0.28162314181767306,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7954219690569253,0.39872542589704796,0.7826597758609845,0.21851973034969926,0.3694723117173661,-0.831753352077942,-1.375449317271318,-1.6468618235576427,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.4666944838961709,-0.10354717615801717,1.3281533011381805,0.21851973034969926,-0.8242992931852708,1.8250558818497067,0.4304910303686859,1.652464990647284,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4118376748630707,1.2271128694640034,0.9482836590109738,-0.5468733707000353,1.563243916620003,-1.9195042250799486,-0.47247914345131603,1.595580045574785,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6995258955084617,-0.7897819965018411,0.1592826356988888,0.21851973034969926,1.563243916620003,-0.1763085315441564,0.4304910303686859,0.1734564187623168,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.603629821959998,0.1707237674724954,0.5896363226958362,0.21851973034969926,1.563243916620003,-1.2235623504507793,-0.47247914345131603,-0.22473819674517434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.22004552776614342,0.33684722519992005,0.40796567941744705,-1.3122664717497698,-0.8242992931852708,0.5161910934869052,-0.47247914345131603,1.0267305948497978,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.2269543000250118,0.27664140830541734,1.2481506663083546,0.21851973034969926,-0.8242992931852708,0.17176364840566632,-1.375449317271318,-0.9073575376151591,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.1635387664277112,-0.2624236374073997,-0.2818780530171854,1.7493059324491682,1.563243916620003,-0.11151324499154239,-1.375449317271318,-0.9642424826876579,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.026603428363884,0.7828162392332744,-0.8522925371012325,1.7493059324491682,-0.8242992931852708,-0.0384160623493748,1.333461204188688,0.45788114412481046,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.7389152077184932,-1.58639414781892,-1.0580044248457,-0.5468733707000353,0.3694723117173661,0.2351415380649423,0.4304910303686859,1.2542703751397928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.2183955754608113,0.001813003407362409,-1.0853012544998932,0.9839128313994338,1.563243916620003,0.3608848910311083,1.333461204188688,0.45788114412481046,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8913180426053889,0.049754672415948754,0.7393033435332705,-1.3122664717497698,-0.8242992931852708,-0.7588586547062514,-0.47247914345131603,0.5147660891973092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7474739322826935,-1.5094644928981664,-0.15133358186457496,-0.5468733707000353,-0.8242992931852708,-0.5073719487739184,-0.47247914345131603,0.6285359793423066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6995258955084617,-0.4185127923190735,0.34487025523911224,0.21851973034969926,-0.8242992931852708,-1.0625865604216291,0.4304910303686859,0.1734564187623168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.5540318328804341,-0.6509741408839596,-1.4548326478048819,0.9839128313994338,0.3694723117173661,0.03751591407946967,-1.375449317271318,0.23034136383481554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.5540318328804341,-0.5801765599061643,-1.3744640004391135,0.21851973034969926,0.3694723117173661,0.4748840983096134,0.4304910303686859,-0.45227797703516925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.028253380669216097,-0.8092931408658001,-0.27964987143873205,-0.5468733707000353,-0.8242992931852708,-0.21700807091001714,1.333461204188688,0.11657147368981806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8433700058311572,0.188005066766288,0.8472385140007682,0.21851973034969926,0.3694723117173661,-1.0613716487987677,1.333461204188688,-0.22473819674517434,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.6499279064288979,-2.2971572639345785,-1.464246233378405,0.21851973034969926,-0.8242992931852708,0.8114146178422522,-0.47247914345131603,1.197385430067294,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.2594348399761749,-0.317612302894027,-0.2493735713165206,0.21851973034969926,-0.8242992931852708,-0.36239249511244453,-1.375449317271318,0.5716510342698079,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.7389152077184932,0.08654711607370029,-0.6755341673315373,-0.5468733707000353,0.3694723117173661,0.9914240232962331,0.4304910303686859,-0.45227797703516925,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.131058226476548,-0.21782673600406405,0.8680241732787318,-0.5468733707000353,1.563243916620003,-0.9738980119527387,-1.375449317271318,1.595580045574785,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.2663436122350433,0.5286139012342622,-1.1482746744995809,0.9839128313994338,-0.8242992931852708,-0.40896410732213606,1.333461204188688,1.3680402652847903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.6584866309930981,-0.8304766690323846,0.6819035881159965,-0.5468733707000353,0.3694723117173661,0.4912854052182439,-1.375449317271318,0.05968652861731933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.6978759432031296,-0.4541903134417419,-1.4869197467891213,-0.5468733707000353,1.563243916620003,-0.08600010091145084,-1.375449317271318,-0.6798177573251641,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.21148680320194305,-0.7083926514407539,-0.5250259597886927,0.21851973034969926,0.3694723117173661,-0.958306646126016,1.333461204188688,-0.5660478671801668,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9872141161538527,0.7131335807905628,1.5078975626484545,0.9839128313994338,1.563243916620003,-0.595655526701855,-0.47247914345131603,-1.5899768784851438,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9872141161538527,1.4846599750682659,1.8295840541060207,0.21851973034969926,0.3694723117173661,0.3211977780176327,-0.47247914345131603,-0.9073575376151591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.01969465610501573,0.8909637251363626,0.37400999011813546,-0.5468733707000353,1.563243916620003,1.6650925181729408,1.333461204188688,-1.0780123728326554,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.1635387664277112,-0.746300017633589,-0.32527943425282196,0.21851973034969926,-0.8242992931852708,-1.1725360622905958,-0.47247914345131603,1.0267305948497978,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.028253380669216097,-1.2329637041974868,-0.5261111548513975,0.21851973034969926,-0.8242992931852708,0.22623218616395793,-1.375449317271318,-0.9073575376151591,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6105385942188664,0.9662209962544916,2.1582312050190433,0.21851973034969926,0.3694723117173661,1.4923725824561294,1.333461204188688,-0.45227797703516925,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.6584866309930981,0.14675293296820302,1.5848565142846591,-1.3122664717497698,0.3694723117173661,0.187557499502866,-1.375449317271318,-0.28162314181767306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7474739322826935,0.37754189773046387,0.7812342533525793,0.21851973034969926,0.3694723117173661,-0.6754347232697608,0.4304910303686859,1.595580045574785,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.2749023367992436,0.8881764187986543,1.7578070694260466,-0.5468733707000353,-0.8242992931852708,-1.2551500526451786,1.333461204188688,-1.1917822629776527,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.17900626325078,0.31120400689300254,1.2508668646013967,-1.3122664717497698,1.563243916620003,0.5611428235327811,1.333461204188688,1.7093499357197826,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6995258955084617,-0.7451850950985055,0.12516641458556763,0.9839128313994338,0.3694723117173661,-0.3358669246799684,0.4304910303686859,0.05968652861731933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.3622396857835068,0.4667357005371344,-1.1204448792228758,0.21851973034969926,0.3694723117173661,-0.8841970371314639,0.4304910303686859,-1.2486672080501515,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.17900626325078,0.7120186582554796,1.690691928624911,-0.5468733707000353,-0.8242992931852708,-1.4626974548840201,-1.375449317271318,1.0836155399222964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.4666944838961709,0.6902776688213536,1.7280380498361052,-0.5468733707000353,0.3694723117173661,0.6872911470399011,-1.375449317271318,-1.5899768784851438,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.026603428363884,-0.8672691126901365,-1.0657484795535233,-1.3122664717497698,-0.8242992931852708,-0.1619320773402953,1.333461204188688,1.197385430067294,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.0351621529280846,-0.4553052359768255,0.5817060510837618,0.9839128313994338,1.563243916620003,0.7628181529277922,1.333461204188688,0.28722630890731427,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.2183955754608113,-0.47091415146799254,-0.994774153943597,-1.3122664717497698,0.3694723117173661,-0.6993279851860371,1.333461204188688,0.05968652861731933,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5060837961062024,-0.04612866560122314,-1.386876320298336,-1.3122664717497698,-0.8242992931852708,1.9184015915395665,-1.375449317271318,-1.0211274277601565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2594348399761749,0.14619547170066105,-0.1810576525465933,0.21851973034969926,-0.8242992931852708,-0.1291294635230344,-0.47247914345131603,-0.6229328122526655,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.6978759432031296,0.5314012075719706,-1.4172489395089531,-1.3122664717497698,1.563243916620003,-0.35267320212955267,-1.375449317271318,-1.362437098195149,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3638896380888389,0.2197803590161649,0.30264396688202577,1.7493059324491682,1.563243916620003,-1.4600651463678203,-1.375449317271318,0.6285359793423066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4118376748630707,1.9144626123429105,1.3274212760662971,-0.5468733707000353,1.563243916620003,0.5210507399783508,-1.375449317271318,0.0028015835448206012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.2749023367992436,0.7030992779748126,1.642673652418358,0.21851973034969926,0.3694723117173661,-0.3075189868131997,1.333461204188688,1.595580045574785,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9307073548154204,-1.1805623450485676,-1.1069024153930256,-0.5468733707000353,-0.8242992931852708,0.8436097758480823,-0.47247914345131603,0.23034136383481554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.12414945421767976,0.5408780491201794,0.32805294240346605,-0.5468733707000353,0.3694723117173661,-0.04894529641417477,1.333461204188688,1.0267305948497978,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.45122698707310216,-0.2512744120565657,-0.4760958628785652,1.7493059324491682,0.3694723117173661,-1.0119652428023995,-0.47247914345131603,-0.1678532516726756,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.2269543000250118,-0.7262314120020882,0.551641652956043,-0.5468733707000353,-0.8242992931852708,-0.6606532985249457,0.4304910303686859,-0.3385080868901718,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7474739322826935,-1.2797904506709892,-0.14016056760950674,0.9839128313994338,-0.8242992931852708,-1.2549475673747017,-1.375449317271318,1.0836155399222964,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0351621529280846,-0.08013380292126597,0.8748949349183427,0.21851973034969926,-0.8242992931852708,0.37485637469401567,-0.47247914345131603,-0.28162314181767306,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6515778587342299,-0.8956996373347627,0.01894572389169252,-0.5468733707000353,-0.8242992931852708,0.851911671937636,0.4304910303686859,1.0267305948497978,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.1635387664277112,-0.6074921620157074,-0.42447525276563675,0.21851973034969926,0.3694723117173661,-0.53288509285401,-1.375449317271318,0.6285359793423066,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1635387664277112,0.2894630174588765,0.08175219080481011,0.21851973034969926,-0.8242992931852708,0.5647875584013657,-1.375449317271318,0.8560757596323015,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.6499279064288979,-2.239181292110242,-1.4927823686367523,0.21851973034969926,3.950787126425277,0.1549573709560824,-1.375449317271318,0.1734564187623168,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8913180426053889,-0.33879583106061145,0.5458047161986537,-1.3122664717497698,-0.8242992931852708,0.7277882011352849,-1.375449317271318,1.424925210357289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.028253380669216097,1.2561008553761712,0.5787907933413474,-0.5468733707000353,-0.8242992931852708,-0.31683330925513786,1.333461204188688,1.2542703751397928,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.17209749099191157,-0.7106224965109207,-0.11315269522053063,-1.3122664717497698,-0.8242992931852708,1.0313136215801861,-1.375449317271318,-1.7037467686301413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3073828767504067,-0.11636878531147593,-0.4038950742096055,0.21851973034969926,1.563243916620003,-1.7980130627937974,1.333461204188688,0.9129607047048003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3159416013146071,-1.2195846337764864,-0.22113281459595113,-0.5468733707000353,-0.8242992931852708,-0.6373674924201003,1.333461204188688,1.2542703751397928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.45122698707310216,0.7571730209263569,-0.18148787780813908,0.9839128313994338,1.563243916620003,0.15090766554654397,-0.47247914345131603,-1.3055521531226502,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.6499279064288979,0.0921217287491169,-1.316723917576139,-0.5468733707000353,3.950787126425277,-1.3952698598152062,-1.375449317271318,0.8560757596323015,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3228503735734753,-0.20054543671027183,1.0388878148379945,0.21851973034969926,-0.8242992931852708,-0.679889399220253,0.4304910303686859,0.45788114412481046,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5540318328804341,-1.129275908434732,-1.3403734644160339,-0.5468733707000353,-0.8242992931852708,1.9481669262996735,-0.47247914345131603,-1.5330919334126452,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5077337484115344,-0.3187272254291106,0.1695566717955035,-1.3122664717497698,0.3694723117173661,1.1827726038969208,1.333461204188688,-1.5330919334126452,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.17209749099191157,-1.3773461724907854,-0.3464696337020898,1.7493059324491682,-0.8242992931852708,-0.14310094718594174,-0.47247914345131603,0.45788114412481046,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.9307073548154204,1.1200803060959983,-0.578418841128287,-1.3122664717497698,1.563243916620003,-0.5476665175988251,-0.47247914345131603,-1.134897317905154,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6584866309930981,-1.6493872710511313,0.148790276335221,-1.3122664717497698,0.3694723117173661,1.1398457265558142,1.333461204188688,0.5147660891973092,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7954219690569253,-0.635365225392792,0.20717248645423395,-0.5468733707000353,1.563243916620003,-0.590593394939932,-0.47247914345131603,0.1734564187623168,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2679935645403752,-1.669455876682632,-0.6596479390171468,-0.5468733707000353,0.3694723117173661,-0.18137066330607937,1.333461204188688,1.595580045574785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.8827593180411887,1.1211952286310822,-0.5947866648847063,-0.5468733707000353,-0.8242992931852708,-1.1480353445628888,-0.47247914345131603,1.595580045574785,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.21148680320194305,1.9155775348779944,0.454012624947962,0.9839128313994338,-0.8242992931852708,-1.7105394259477684,1.333461204188688,1.0267305948497978,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.026603428363884,1.7483391546154867,-0.43442822523423225,1.7493059324491682,-0.8242992931852708,1.2388610238190276,-0.47247914345131603,-1.5330919334126452,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.5060837961062024,-0.9001593274750962,-1.2742471995891975,-1.3122664717497698,0.3694723117173661,-0.7005428968088986,-0.47247914345131603,0.05968652861731933,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.2663436122350433,0.5559295033438058,-1.0835546683634687,0.21851973034969926,-0.8242992931852708,0.16224684069325115,0.4304910303686859,1.0836155399222964,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3707984103477073,0.2582451864765416,1.3830102326215428,0.21851973034969926,-0.8242992931852708,0.4187956783875073,-1.375449317271318,-0.45227797703516925,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2594348399761749,-0.2518318733241073,-0.4019494286238091,0.21851973034969926,-0.8242992931852708,0.11101806726259103,0.4304910303686859,-1.1917822629776527,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.11559072965347938,-0.20556258811814684,-0.1633028339171313,0.21851973034969926,3.950787126425277,0.8342954534061439,-1.375449317271318,-1.3055521531226502,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.17209749099191157,0.960088922311533,0.5659482482205791,1.7493059324491682,2.7570155215226397,-0.09673182024672755,0.4304910303686859,1.4818101554297876,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.2663436122350433,1.6903631827911503,-0.9464797630169477,0.9839128313994338,0.3694723117173661,-0.05076766384846682,-0.47247914345131603,0.6285359793423066,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6995258955084617,-1.48103396825354,-0.36112297768488655,0.9839128313994338,-0.8242992931852708,0.4434988813856914,0.4304910303686859,1.0267305948497978,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6105385942188664,0.9634336899167825,2.134080798919438,0.9839128313994338,1.563243916620003,0.7824592241640532,1.333461204188688,0.23034136383481554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.028253380669216097,-0.8667116514225945,-0.26402691529931743,-0.5468733707000353,-0.8242992931852708,-0.6964931913993602,-1.375449317271318,-1.5899768784851438,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.026603428363884,-0.6465144507436261,-0.9691725402453454,0.21851973034969926,2.7570155215226397,-0.5073719487739184,0.4304910303686859,1.1405004849947953,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.3622396857835068,-0.550073651458913,-1.2922010776680317,3.2800921345486374,1.563243916620003,-0.10280637836103504,-1.375449317271318,1.3111553202122914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.49917502384733403,-0.3906397289419889,-0.5798379423641319,0.9839128313994338,-0.8242992931852708,1.9789446874121646,-0.47247914345131603,1.1405004849947953,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7868632444927249,-0.049473433206472635,-0.7253953487629204,1.7493059324491682,-0.8242992931852708,0.6210784635939491,1.333461204188688,0.11657147368981806,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5950710973957977,0.9779276828728668,-0.20877828618977184,-0.5468733707000353,0.3694723117173661,1.0296937394163705,0.4304910303686859,-1.0780123728326554,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0831101897023163,1.2131763377754612,1.7660840897563814,0.21851973034969926,-0.8242992931852708,0.08024030615009949,0.4304910303686859,1.2542703751397928,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8913180426053889,0.3184510033710443,1.077344816202135,-1.3122664717497698,-0.8242992931852708,-0.10037655511531193,-0.47247914345131603,1.3680402652847903,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.3622396857835068,0.3797717428006302,-1.1355156059220974,0.9839128313994338,0.3694723117173661,0.4133285760846303,1.333461204188688,-0.3953930319626705,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.028253380669216097,-0.3460428275386536,-0.007355808515641091,0.21851973034969926,2.7570155215226397,0.9750227163876026,1.333461204188688,-0.6229328122526655,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7474739322826935,-0.26688332754773314,0.4722490390194531,-0.5468733707000353,-0.8242992931852708,0.4708343929000753,-0.47247914345131603,-1.6468618235576427,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.5146425206704028,-1.7854078203313044,-0.06116607257166061,0.21851973034969926,1.563243916620003,-1.3531529235560074,1.333461204188688,-1.134897317905154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.1704475386865796,0.03414575692478129,-0.9486180467795555,1.7493059324491682,1.563243916620003,-0.11495549458965004,0.4304910303686859,1.0836155399222964,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1704475386865796,0.6618471441767269,-0.8806231916376476,-1.3122664717497698,-0.8242992931852708,-0.6221810971343313,0.4304910303686859,-0.6229328122526655,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.1635387664277112,0.9812724504781171,0.2112371519849571,-1.3122664717497698,-0.8242992931852708,1.3727037876042705,0.4304910303686859,-1.5899768784851438,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.21148680320194305,-1.7982294294847632,-0.8342616037516738,0.21851973034969926,0.3694723117173661,-0.5488814292216867,-0.47247914345131603,1.4818101554297876,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2679935645403752,0.012404767490655237,0.20445628816119144,-0.5468733707000353,1.563243916620003,-0.6916335449079143,1.333461204188688,-0.28162314181767306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
